0	2121.82
1	2305.7
2	2749.36
3	2584.34
4	2473.68
5	2237.9
6	2513.3
7	2294.08
8	2531.3
9	2537.2
10	2614
11	2519.18
12	2411.68
13	2440.7
14	2465.1
15	2462.14
16	2511.46
17	2616.92
18	2361.16
19	2463.3
20	2481
21	2570.84
22	2469.18
23	2528.74
24	2223.72
25	2548.38
26	2214.54
27	2478.68
28	2576.2
29	2700.98
30	2586.74
31	2546.9
32	2564.54
33	2541.6
34	2437.12
35	2452.8
36	2620.98
37	2517.86
38	2542.1
39	2449.38
40	2629.9
41	2507.92
42	2552.42
43	2585.86
44	2531.44
45	2504
46	2445.76
47	2221.24
48	2493.16
49	2649.62
50	2477.06
51	2529.3
52	2219.4
53	2453.88
54	2604.64
55	2536.76
56	2496.88
57	2569.1
58	2658.22
59	2260.78
60	2467.74
61	2487.42
62	2531.68
63	2484.44
64	2618.32
65	2538.38
66	2228
67	2709.22
68	2493.94
69	2557.9
70	2517.84
71	2587.12
72	2438.72
73	2530.58
74	2507.74
75	2508.98
76	2498.3
77	2563.56
78	2525.34
79	2444.62
80	2198.16
81	2597.74
82	2262.56
83	2510.3
84	2473.86
85	2692.92
86	2496.58
87	2437.46
88	2277.88
89	2519.18
90	2593.3
91	2605
92	2585.22
93	2473.24
94	2406.88
95	2541.86
96	2716.4
97	2577.16
98	2476.1
99	2591.84
100	2493.34
101	2492.36
102	2562.08
103	2533.7
104	2469.88
105	2664.52
106	2639.52
107	2647
108	2274.3
109	3098.38
110	3084.06
111	2365.88
112	2521.22
113	2596.72
114	2587.38
115	2554.94
116	2575.06
117	2508.66
118	2479.02
119	2447.42
120	2454.62
121	2521.42
122	2649.16
123	2560.48
124	2534.44
125	2484.34
126	2571.28
127	2380.76
128	2611.66
129	2571.68
130	2473.9
131	2425.3
132	2595.34
133	2497.98
134	2505.7
135	2467.98
136	2461.74
137	2494.32
138	2502.2
139	2476.3
140	2466.18
141	2263.14
142	2721.24
143	2476.24
144	2512.16
145	2518.54
146	2634.88
147	2525.88
148	2546.46
149	2522.52
150	2683.94
151	2300.1
152	2512.68
153	2271.42
154	2533.94
155	2569.34
156	2506.16
157	2553.98
158	2478.52
159	2246.58
160	2488.92
161	2473.22
162	2582.96
163	2562.06
164	2550.58
165	2424.84
166	2503.72
167	2527.22
168	2641.8
169	2316.08
170	2531.54
171	2536.36
172	2602.24
173	2515.04
174	2669.32
175	2294.08
176	2581
177	2462.74
178	2564.14
179	2438.92
180	2597.3
181	2705.86
182	2575.28
183	2497.22
184	2694.52
185	2536.92
186	2279.04
187	2560.74
188	2608.98
189	2531.32
190	2257.1
191	2201.58
192	2478.14
193	2509.56
194	2644.74
195	2476.62
196	2490.2
197	2538.9
198	2567.72
199	2600.46
200	2507.52
201	2617.92
202	2933.78
203	2571.88
204	2605.34
205	2420.6
206	2745.84
207	2654.68
208	2300.02
209	2363.96
210	2625.88
211	2678.7
212	2538.86
213	2635.44
214	2634.5
215	2215.48
216	2590.4
217	2641.18
218	2680.68
219	2601.56
220	2530.06
221	2552.9
222	2670.38
223	2670.1
224	2303.88
225	2640.64
226	2674.68
227	2630.94
228	2686.68
229	2253.06
230	2558.68
231	2698.56
232	2717.98
233	2629.98
234	2614.86
235	2650.66
236	2568.24
237	2487.16
238	2538.36
239	2557.28
240	2606.66
241	2271.86
242	2730.64
243	2764.66
244	2280.42
245	2672.86
246	2622.06
247	2688.46
248	2832.6
249	2509.6
250	2532.6
251	2514.66
252	2530.16
253	2470.48
254	2532.68
255	2869.26
256	2764.44
257	2685.16
258	2502.32
259	2899.22
260	2497.82
261	2836.78
262	2744.32
263	2656.64
264	2706.76
265	2483.38
266	2905.82
267	2796.9
268	2433.86
269	2616.86
270	2772.26
271	2416.06
272	3117.06
273	3126.36
274	2901.96
275	2813.16
276	2472.52
277	2449.08
278	2628.04
279	2706.58
280	2420.76
281	2447.5
282	2515.3
283	2599.1
284	2576.46
285	2489.6
286	2466.96
287	2535.32
288	2500.98
289	2281.26
290	2511.56
291	2787.82
292	2264.34
293	2547.76
294	2248.4
295	2550.16
296	2336.04
297	2545.74
298	2594.36
299	2464.74
300	2271.7
301	2567.36
302	2554.42
303	2697.52
304	2269.78
305	2541.04
306	2611.6
307	2250.54
308	2591.84
309	2608.76
310	2630.5
311	2613.92
312	2318.26
313	2587.96
314	2495.06
315	2529.4
316	2501.46
317	2642.12
318	2292.9
319	2627.28
320	2403.6
321	2597.94
322	2553.12
323	2540.78
324	2548.52
325	2544.88
326	2692.82
327	2614.7
328	2499.6
329	2733.34
330	2676.6
331	2416.1
332	2657.44
333	2277.64
334	2473.68
335	2530.64
336	2503.34
337	2586.48
338	2427.18
339	2671.08
340	2569.48
341	2600.78
342	2648.88
343	2302.8
344	2613.04
345	2536.44
346	2432.06
347	2629.18
348	2677.32
349	2586.44
350	2474.18
351	2700.6
352	2531
353	2294.4
354	2362.38
355	2504.72
356	2694.06
357	2995.32
358	2652.4
359	2563.72
360	2580.22
361	2558.66
362	2588.6
363	2596.64
364	2560.42
365	2651.44
366	2291.74
367	2664.14
368	2691.68
369	2559.7
370	2481.14
371	2391.34
372	2596.3
373	2373.62
374	2358.48
375	2585.98
376	2719.94
377	2419.36
378	2643.7
379	2577.62
380	2301.6
381	2657.12
382	2524.3
383	2611
384	2636
385	2565.08
386	2276.08
387	2466.3
388	2245.84
389	2525.18
390	2544.32
391	2210.46
392	2629.24
393	2510.56
394	2512.28
395	2607.42
396	2375.56
397	2615.92
398	2663.14
399	2663.68
400	2478.4
401	2569.64
402	2493.6
403	2312.78
404	2563.08
405	2734.54
406	2290.72
407	2492.26
408	2215.88
409	2506.42
410	2537.3
411	2561.12
412	2546.72
413	2574.76
414	2652.54
415	2307.58
416	2567.54
417	2501
418	2694.3
419	2592.16
420	2585.06
421	2297.66
422	2595.64
423	2698.56
424	2683.44
425	2329.7
426	2619.68
427	2733.4
428	2604.1
429	2623.34
430	2555.82
431	2778.22
432	2550.24
433	2567.68
434	2651.76
435	2658.48
436	2640.38
437	2618.02
438	2354.4
439	2650.78
440	2698.6
441	2822.08
442	2712.96
443	2373.86
444	2564.62
445	2603.56
446	2648.8
447	2649.46
448	2371.14
449	2588.84
450	2481.86
451	2536.8
452	2525.18
453	2477.08
454	2593.12
455	2414.06
456	2630.12
457	2608.4
458	2570.78
459	2619.54
460	2527.16
461	2549.14
462	2531.46
463	2594.18
464	2509.12
465	2509.02
466	2517.06
467	2425.28
468	2505.86
469	2613.58
470	2486.94
471	2579.64
472	2631.86
473	2564.08
474	2526.92
475	2546.04
476	2382.24
477	2708.52
478	2336.18
479	2556.16
480	2742.76
481	2350.5
482	2822.88
483	2639.34
484	2639.44
485	2503.9
486	2425.32
487	2530.26
488	2532.42
489	2643.48
490	2289.2
491	2545.52
492	2551.58
493	2576
494	2513.4
495	2649.52
496	2457.12
497	2640.34
498	2604.44
499	2354.72
500	2611.6
501	2534.16
502	2007.32
503	2249.78
504	2163.76
505	2162.94
506	2144.1
507	2183.4
508	2106.34
509	2202.56
510	2168.38
511	2101.58
512	2100.5
513	2111.96
514	2142.12
515	2200.1
516	2134.96
517	2181.24
518	2230.32
519	2155.82
520	2282.6
521	2167.62
522	2106.7
523	2114.8
524	2057.84
525	2141.08
526	2160.1
527	2212
528	2134.94
529	2201.42
530	2165.04
531	2167.86
532	2163.16
533	2143.62
534	2123.3
535	2167.58
536	2101.14
537	2118.74
538	2095.48
539	2094.02
540	2135.18
541	2141.68
542	2180.98
543	2137.98
544	2150.28
545	2138.98
546	2108.36
547	2139.68
548	2081.44
549	2111.98
550	2103.52
551	2111.78
552	2232.12
553	2118.86
554	2132.38
555	2120.74
556	2146.54
557	2121.28
558	2150.38
559	2148.48
560	2159.34
561	2136.34
562	2129.28
563	2131.6
564	2348.08
565	2170.06
566	2242.88
567	2115.06
568	2159.62
569	2185.58
570	2180.18
571	2129.22
572	2082.8
573	2199.56
574	2164
575	2208.28
576	2157
577	2146.66
578	2193.78
579	2219.74
580	2129.3
581	2193.58
582	2207.98
583	2190.34
584	2199.5
585	2177.84
586	2188
587	2161.38
588	2109
589	2090.36
590	2145.06
591	2098.86
592	2083.44
593	2847.12
594	2165.44
595	2188.56
596	2112.7
597	2190.02
598	2090.3
599	2108.98
600	2156.96
601	2110.54
602	2150.92
603	2131.44
604	2157.38
605	2089.66
606	2131.18
607	2106.62
608	2225.34
609	2106.58
610	2152.7
611	2112.7
612	2117.5
613	2122.4
614	2113.24
615	2155.7
616	2237.64
617	2266.58
618	2148.1
619	2192.82
620	2141.82
621	2127.7
622	2118.28
623	2152.68
624	2234.84
625	2187.62
626	2203.8
627	2146.54
628	2199.54
629	2208.84
630	2186.98
631	2171.24
632	2179.08
633	2175.2
634	2174.68
635	2129.26
636	2232.14
637	2181.98
638	2157.96
639	2205
640	2118.54
641	2149.98
642	2126.26
643	2167.56
644	2087.22
645	2163.12
646	2106.38
647	2093.26
648	2132.12
649	2101.46
650	2124.38
651	2089.8
652	2273.06
653	2213.96
654	2171.7
655	2086.46
656	2115.42
657	2103.36
658	2090.72
659	2170.76
660	2138.78
661	2119.42
662	2076.1
663	2124.08
664	2118.04
665	2125.5
666	2092.14
667	2111.5
668	2119.52
669	2113.38
670	2119.22
671	2134.2
672	2137.44
673	2107.38
674	2115
675	2154.42
676	2100.5
677	2096.1
678	2076.1
679	2126.06
680	2077.34
681	2110.66
682	2084.62
683	2121.38
684	2119.88
685	2113.46
686	2131.5
687	2100.3
688	2055.16
689	2097.32
690	2146.46
691	2101.64
692	2147.92
693	2107.1
694	2114.48
695	2111.16
696	2236.06
697	2174.58
698	2139.28
699	2076.74
700	2096.94
701	2118.3
702	2111.08
703	2091.12
704	2128.26
705	2147.68
706	2150.74
707	2108.76
708	2100.76
709	2140.62
710	2146.8
711	2170.66
712	2083.26
713	2156.26
714	2076.82
715	2098.52
716	2128.42
717	2133.82
718	2101.3
719	2101.66
720	2140.62
721	2098.92
722	2084.24
723	2129.82
724	2091.78
725	2113.06
726	2103.08
727	2084.04
728	2059.86
729	2140.32
730	2088.42
731	2101.82
732	2134.72
733	2227.14
734	2170.84
735	2181.14
736	2113.46
737	2060.6
738	2091.48
739	2133.58
740	2115.78
741	2192.84
742	2096.6
743	2133.02
744	2126.24
745	2101.8
746	2146.16
747	2119.14
748	2118.78
749	2118.26
750	2111.42
751	2107.14
752	2107
753	2125.58
754	2099.1
755	2113.58
756	2145.2
757	2114.74
758	2066.92
759	2063.14
760	2100.94
761	2157.64
762	2101.22
763	2119.94
764	2137.1
765	2148.98
766	2149.32
767	2163.9
768	2145.88
769	2089.4
770	2133.74
771	2127.5
772	2152.56
773	2149.92
774	2123.02
775	2088.82
776	2128.76
777	2166.92
778	2064.96
779	2116.12
780	2144.4
781	2097.66
782	2099.92
783	2107.96
784	2129.44
785	2172.54
786	2086.18
787	2100.8
788	2110.42
789	2141.32
790	2068.34
791	2147.46
792	2149.76
793	2143.1
794	2069.6
795	2112.5
796	2113.08
797	2098.96
798	2128.26
799	2082.82
800	2130.14
801	2138.32
802	2097.76
803	2133.58
804	2129.66
805	2069.2
806	2207.58
807	2113.94
808	2087.72
809	2105.28
810	2106.12
811	2109.06
812	2126.4
813	2134.24
814	2113.22
815	2108.66
816	2099.48
817	2064.92
818	2084.06
819	2101.76
820	2112.78
821	2111.9
822	2080.46
823	2100.26
824	2140.9
825	2130.84
826	2149.68
827	2146.78
828	2106.06
829	2097.64
830	2200.14
831	2144.4
832	2100.02
833	2113.44
834	2103.62
835	2845.5
836	2157.74
837	2155.86
838	2106.76
839	2176.52
840	2094.94
841	2114.52
842	2107.5
843	2120.4
844	2123.7
845	2140.62
846	2181.62
847	2120.94
848	2117.7
849	2116.44
850	2160.12
851	2150.98
852	2114.32
853	2246.2
854	2180
855	2137.14
856	2135.4
857	2120.68
858	2115.02
859	2136.58
860	2141.9
861	2132.2
862	2186.96
863	2219.96
864	2125.9
865	2115.9
866	2199.84
867	2107.1
868	2146.4
869	2195.34
870	2131.42
871	2103.6
872	2167.92
873	2147.06
874	2264.9
875	2279.5
876	2136.14
877	2193.7
878	2106.68
879	2138.26
880	2153.9
881	2078.6
882	2191.32
883	2162.92
884	2166.36
885	2191.8
886	2194.38
887	2144.58
888	2199.3
889	2207.52
890	2149.84
891	2146.08
892	2197.26
893	2181.96
894	2183.36
895	2216.36
896	2129.66
897	2180.66
898	2163.18
899	2145.1
900	2221.72
901	2154.52
902	2181.9
903	2221.62
904	2221.18
905	2157.06
906	2148.5
907	2244.72
908	2133.68
909	2127.56
910	2107.46
911	2102.58
912	2151.84
913	2135.1
914	2091.6
915	2125.96
916	2233.84
917	2178.08
918	2232.8
919	2161.28
920	2125.14
921	2135.94
922	2135.12
923	2177.58
924	2115.24
925	2151.4
926	2156.62
927	2157.1
928	2072.58
929	2056.74
930	2140.08
931	2189
932	2184.1
933	2249.78
934	2215.68
935	2191.3
936	2150.18
937	2185.04
938	2232.24
939	2240.06
940	2227.1
941	2166.38
942	2103.58
943	2228.36
944	2217.48
945	2160.1
946	2136.04
947	2127.36
948	2074.04
949	2103.12
950	2149.8
951	2181.92
952	2210.7
953	2184.06
954	2173.28
955	2123.68
956	2161.72
957	2142.76
958	2158.8
959	2204.1
960	2123.24
961	2159.52
962	2181.88
963	2134.42
964	2146.46
965	2132.84
966	2087.94
967	2130.7
968	2138.04
969	2162.34
970	2160.22
971	2147.7
972	2127.06
973	2213.58
974	2119.48
975	2195.98
976	2211.5
977	2220.1
978	2192.56
979	2220.4
980	2185.42
981	2222.34
982	2210.82
983	2227.5
984	2183.22
985	2180.3
986	2169.88
987	2163.5
988	2105.94
989	2082.16
990	2133.42
991	2108.04
992	2164.12
993	2172.46
994	2139.3
995	2217.06
996	2195.18
997	2200.42
998	2133.08
999	2153.48
1000	2186.98
1001	2159.9
1002	2174.22
1003	2145.18
1004	2163.76
1005	2363.62
1006	2304.82
1007	2195.92
1008	2151.02
1009	2104.78
1010	2134.12
1011	2172
1012	2113.78
1013	2216.96
1014	2253.84
1015	2142.3
1016	2120.12
1017	2121.76
1018	2204.8
1019	2138.02
1020	2167.78
1021	2175.94
1022	2131.7
1023	2196
1024	2225.7
1025	2170.02
1026	2163.68
1027	2199.2
1028	2136.32
1029	2186.26
1030	2232.72
1031	2141.72
1032	2138.62
1033	2223.82
1034	2131.54
1035	2136
1036	2144.34
1037	2158.68
1038	2146.28
1039	2096.28
1040	2152.72
1041	2130.46
1042	2192.8
1043	2189.52
1044	2127.74
1045	2156.82
1046	2123.04
1047	2158.82
1048	2188.26
1049	2282.5
1050	2174
1051	2198.22
1052	2206.68
1053	2208.76
1054	2190.06
1055	2210.86
1056	2220.9
1057	2222.74
1058	2254.22
1059	2147.5
1060	2209.96
1061	2156.48
1062	2116.38
1063	2199.1
1064	2144.86
1065	2171.3
1066	2192.04
1067	2212.52
1068	2148.1
1069	2155.64
1070	2187.86
1071	2259.6
1072	2229.44
1073	2186.44
1074	2249.7
1075	2185.4
1076	2192.92
1077	2841.92
1078	2137.18
1079	2191.36
1080	2207.94
1081	2155.54
1082	2253.48
1083	2169.08
1084	2257.96
1085	2227.76
1086	2123.28
1087	2129.28
1088	2129.84
1089	2170.34
1090	2142.74
1091	2238.18
1092	2322.4
1093	2143.42
1094	2169.14
1095	2189.16
1096	2248.98
1097	2199.5
1098	2156.04
1099	2141.7
1100	2210.42
1101	2161.28
1102	2222.32
1103	2160.02
1104	2126.44
1105	2191.4
1106	2221.16
1107	2186.26
1108	2224.1
1109	2228.18
1110	2191.82
1111	2228.72
1112	2280.42
1113	2178.86
1114	2210.84
1115	2195.8
1116	2297.28
1117	2515.82
1118	2647.32
1119	2234.12
1120	2105.04
1121	2219.44
1122	2163.08
1123	2240.48
1124	2240.76
1125	2176.4
1126	2246.58
1127	2229.26
1128	2189.64
1129	2170.38
1130	2250.56
1131	2184.04
1132	2319.1
1133	2221.7
1134	2236.04
1135	2189.56
1136	2130.02
1137	2123.4
1138	2102.98
1139	2125.52
1140	2237.72
1141	2129.42
1142	2138.62
1143	2126.22
1144	2115.64
1145	2228.6
1146	2185.46
1147	2180.22
1148	2218.34
1149	2199.56
1150	2207.7
1151	2174.34
1152	2169.92
1153	2175.08
1154	2154.18
1155	2164.18
1156	2177.64
1157	2172.06
1158	2207.98
1159	2197.92
1160	2211.88
1161	2145.28
1162	2120.62
1163	2147.82
1164	2095.92
1165	2095.94
1166	2143.52
1167	2126.18
1168	2114.76
1169	2104.22
1170	2102.08
1171	2172.88
1172	2128.14
1173	2142.08
1174	2195.34
1175	2196.32
1176	2237.8
1177	2187.56
1178	2279.34
1179	2245.68
1180	2200.66
1181	2147.6
1182	2240.94
1183	2149.66
1184	2196.56
1185	2193.14
1186	2196.74
1187	2233.02
1188	2181.08
1189	2164.5
1190	2150.26
1191	2140.36
1192	2207.44
1193	2149.1
1194	2185.34
1195	2112.68
1196	2167.76
1197	2208.68
1198	2199
1199	2215.82
1200	2273.02
1201	2192.68
1202	2131.8
1203	2118.72
1204	2153.38
1205	2139.46
1206	2101.2
1207	2140.36
1208	2153.26
1209	2141.36
1210	2150.06
1211	2146.48
1212	2097.52
1213	2165.04
1214	2157.88
1215	2168.18
1216	2140.42
1217	2093.28
1218	2103.42
1219	2118.32
1220	2159.96
1221	2120.88
1222	2210.64
1223	2179.8
1224	2122.96
1225	2179.74
1226	2142.62
1227	2173.66
1228	2074.82
1229	2171.66
1230	2175.76
1231	2147.94
1232	2138.12
1233	2136.18
1234	2118.64
1235	2161.98
1236	2266.32
1237	2175.18
1238	2111.96
1239	2136.72
1240	2151.16
1241	2122.84
1242	2146.14
1243	2128.04
1244	2110.76
1245	2143.4
1246	2199.44
1247	2139.96
1248	2111.84
1249	2101.1
1250	2152.54
1251	2114.86
1252	2160.46
1253	2137.38
1254	2157.82
1255	2163.94
1256	2107.2
1257	2133.8
1258	2128.64
1259	2144.7
1260	2133.56
1261	2127.92
1262	2141.26
1263	2156.72
1264	2131.3
1265	2138
1266	2191.88
1267	2165.74
1268	2118.8
1269	2167.36
1270	2139.48
1271	2209.8
1272	2197.64
1273	2197.08
1274	2152.16
1275	2175.08
1276	2162.76
1277	2167.28
1278	2175.66
1279	2105.52
1280	2156.8
1281	2130.52
1282	2101.7
1283	2114.7
1284	2105.64
1285	2178.5
1286	2164.94
1287	2098.86
1288	2118
1289	2164
1290	2202.06
1291	2172.94
1292	2163.76
1293	2158.66
1294	2107.64
1295	2088.64
1296	2121.56
1297	2171.98
1298	2100.12
1299	2154.52
1300	2141.4
1301	2142.02
1302	2141.48
1303	2138.1
1304	2156.34
1305	2186.5
1306	2169.96
1307	2133.32
1308	2173.74
1309	2278.5
1310	2235.28
1311	2234.38
1312	2149.7
1313	2188.96
1314	2127.26
1315	2152.22
1316	2161.26
1317	2156.2
1318	2822.24
1319	2216.28
1320	2155.62
1321	2149.02
1322	2121.86
1323	2166.08
1324	2131.02
1325	2640.84
1326	2231.54
1327	2223
1328	2179.96
1329	2116.3
1330	2139.14
1331	2149.84
1332	2097.2
1333	2177.12
1334	2147.88
1335	2118.44
1336	2200.58
1337	2148.34
1338	2215.7
1339	2162.14
1340	2149.04
1341	2133.78
1342	2168.32
1343	2137.78
1344	2128.5
1345	2164.06
1346	2108.88
1347	2152.36
1348	2114.02
1349	2097.36
1350	2145.66
1351	2152.18
1352	2139.24
1353	2271.64
1354	2181.08
1355	2121.34
1356	2190.12
1357	2149.98
1358	2135.38
1359	2136.6
1360	2117.8
1361	2139.76
1362	2166.98
1363	2152.78
1364	2164.88
1365	2191.66
1366	2111.54
1367	2130.08
1368	2121.22
1369	2192.18
1370	2193.76
1371	2137.84
1372	2187.32
1373	2129.88
1374	2115.74
1375	2170.44
1376	2110.22
1377	2129.42
1378	2149.42
1379	2279.9
1380	2253.7
1381	2166.5
1382	2138.44
1383	2129.54
1384	2112.7
1385	2181.2
1386	2160.64
1387	2133.54
1388	2151
1389	2117.06
1390	2150.02
1391	2174.22
1392	2146.38
1393	2204.12
1394	2174.82
1395	2098.54
1396	2197.6
1397	2253.48
1398	2174.74
1399	2171.2
1400	2144.44
1401	2140.18
1402	2128.64
1403	2149.68
1404	2172.22
1405	2132.3
1406	2205.2
1407	2166.34
1408	2195.88
1409	2142.52
1410	2176.2
1411	2129.66
1412	2102.86
1413	2153.38
1414	2134.48
1415	2201.76
1416	2145.98
1417	2106.24
1418	2132.54
1419	2096.6
1420	2153.54
1421	2130.86
1422	2128.04
1423	2122.9
1424	2139.7
1425	2157.16
1426	2130.64
1427	2168.54
1428	2165.26
1429	2101.64
1430	2120.14
1431	2159.5
1432	2187.72
1433	2162.36
1434	2171.28
1435	2119.34
1436	2123.04
1437	2133.5
1438	2144.44
1439	2133.9
1440	2134.98
1441	2369.02
1442	2175.36
1443	2148.2
1444	2127.5
1445	2157.74
1446	2184.96
1447	2113.5
1448	2159.68
1449	2123.96
1450	2166.62
1451	2160.2
1452	2166.38
1453	2143.52
1454	2113.04
1455	2162.36
1456	2162.46
1457	2112.36
1458	2130.04
1459	2204.66
1460	2126.22
1461	2152.68
1462	2138.64
1463	2131.24
1464	2215.5
1465	2154.4
1466	2141.56
1467	2132.98
1468	2132.48
1469	2147.2
1470	2105.18
1471	2131.24
1472	2170.54
1473	2127.08
1474	2218
1475	2107.34
1476	2104.98
1477	2219.26
1478	2113.78
1479	2125.2
1480	2177.4
1481	2117.38
1482	2117.86
1483	2161.58
1484	2157.84
1485	2268.88
1486	2238.7
1487	2139.48
1488	2150.52
1489	2785.32
1490	2126.86
1491	2184.64
1492	2180.44
1493	2112.68
1494	2154.06
1495	2118.54
1496	2129.22
1497	2164.42
1498	2139.22
1499	2113.66
1500	2160.54
1501	2131.84
1502	2164.58
1503	2133.5
1504	2145.42
1505	2142.66
1506	2138.86
1507	2102.32
1508	2120.76
1509	2094.74
1510	2136.38
1511	2178.28
1512	2174.58
1513	2147.58
1514	2128.88
1515	2126.22
1516	2148.72
1517	2135.62
1518	2137.12
1519	2134.32
1520	2125.38
1521	2182.12
1522	2132.14
1523	2284.98
1524	2088.36
1525	2177.18
1526	2144.62
1527	2132.9
1528	2151.78
1529	2290.96
1530	2183.32
1531	2176.26
1532	2244.26
1533	2199.3
1534	2177.9
1535	2188.2
1536	2220.06
1537	2224.52
1538	2214.32
1539	2156.02
1540	2263.3
1541	2134.1
1542	2164.22
1543	2136.06
1544	2211.4
1545	2180.44
1546	2118.34
1547	2158.38
1548	2118.86
1549	2148.96
1550	2262.3
1551	2191.74
1552	2141.22
1553	2084.58
1554	2138.12
1555	2109.4
1556	2194.2
1557	2123.08
1558	2165.42
1559	2168.86
1560	2230.44
1561	2113.94
1562	2172.48
1563	2201.58
1564	2229.84
1565	2158.92
1566	2142.02
1567	2146.54
1568	2149.02
1569	2111.88
1570	2148.42
1571	2189.34
1572	2264.46
1573	2224.64
1574	2155.64
1575	2134.4
1576	2145.62
1577	2165.36
1578	2197.22
1579	2100.28
1580	2239.4
1581	2239.12
1582	2160.94
1583	2151.66
1584	2134.88
1585	2182.5
1586	2187.26
1587	2245.26
1588	2230.54
1589	2146.76
1590	2186.94
1591	2162.62
1592	2216.28
1593	2162.64
1594	2139.4
1595	2183.74
1596	2244.26
1597	2220.54
1598	2136.56
1599	2199.9
1600	2144.18
1601	2107.42
