10	1.155853271484375e-05
11	1.5871524810791014e-05
12	1.8379688262939454e-05
13	1.2693405151367188e-05
14	1.3434886932373047e-05
15	2.3033618927001953e-05
16	1.6243457794189452e-05
17	1.5020370483398438e-05
18	1.802206039428711e-05
19	2.6636123657226562e-05
20	3.673315048217773e-05
21	4.1375160217285154e-05
22	4.435300827026367e-05
23	4.5132637023925784e-05
24	4.7109127044677735e-05
25	4.7621726989746096e-05
26	4.601001739501953e-05
27	4.403591156005859e-05
28	4.929542541503906e-05
29	5.260467529296875e-05
30	5.3706169128417967e-05
31	5.4314136505126954e-05
32	5.684375762939453e-05
33	5.734682083129883e-05
34	5.925655364990234e-05
35	5.609989166259766e-05
36	6.021022796630859e-05
37	6.026029586791992e-05
38	5.1386356353759766e-05
39	6.598472595214844e-05
40	6.380558013916016e-05
41	6.705522537231445e-05
42	3.904342651367187e-05
43	7.200002670288086e-05
44	7.090806961059571e-05
45	7.230758666992187e-05
46	7.395029067993164e-05
47	7.51042366027832e-05
48	7.212638854980468e-05
49	7.639884948730469e-05
50	7.976531982421875e-05
51	8.054733276367187e-05
52	8.169174194335937e-05
53	8.082389831542969e-05
54	8.73279571533203e-05
55	8.056163787841796e-05
56	8.76307487487793e-05
57	8.827686309814453e-05
58	8.888959884643554e-05
59	9.128332138061524e-05
60	9.26661491394043e-05
61	8.783578872680665e-05
62	9.511947631835937e-05
63	9.718418121337891e-05
64	9.98234748840332e-05
65	0.00010213375091552734
66	0.00010305166244506836
67	0.00010355710983276368
68	0.00010459184646606445
69	9.886741638183594e-05
70	8.809566497802734e-05
71	9.079933166503906e-05
72	7.22789764404297e-05
73	0.00011056184768676758
74	0.00010883569717407227
75	9.04393196105957e-05
76	0.0001050424575805664
77	0.0001115274429321289
78	0.00011512517929077149
79	0.00011525154113769531
80	0.0001152658462524414
81	0.00011690139770507812
82	0.00011971473693847656
83	0.00011932373046875
84	0.00012190818786621094
85	0.00012242555618286133
86	0.00013135194778442382
87	0.0001256084442138672
88	0.00011690378189086914
89	8.567571640014649e-05
90	0.00013206005096435546
91	0.0001334214210510254
92	0.0001358342170715332
93	0.00013574600219726563
94	0.0001387786865234375
95	0.00013658523559570312
96	0.00013247251510620117
97	0.00013779401779174806
98	0.0001385784149169922
99	0.000142824649810791
100	0.0001420736312866211
101	0.00014584779739379883
102	0.00014423370361328126
103	0.00014711380004882812
104	0.00014754056930541993
105	0.00017383098602294922
106	0.0001625251770019531
107	0.00015217304229736328
108	0.00011916160583496094
109	0.00015769481658935546
110	0.00015846967697143554
111	0.0001593136787414551
112	0.00016020298004150392
113	0.00016197919845581054
114	0.00016411542892456055
115	0.00015062332153320312
116	0.00016495943069458007
117	0.00016593217849731446
118	0.00016985416412353515
119	0.0001696324348449707
120	0.0001688814163208008
121	0.00015378236770629883
122	0.000105133056640625
123	0.00017972469329833986
124	0.0001790952682495117
125	0.00017397642135620118
126	0.0001785421371459961
127	0.00017827272415161133
128	0.00018312215805053712
129	0.00017976760864257812
130	0.00017654657363891602
131	0.00015906810760498046
132	0.00018553495407104493
133	0.000191495418548584
134	0.00019283294677734374
135	0.00016142129898071288
136	0.00015953779220581054
137	0.00015639543533325196
138	0.00015584468841552734
139	0.00015728950500488282
140	0.00015941381454467773
141	0.00016023397445678712
142	0.00015776157379150392
143	0.00015972375869750975
144	0.00016007184982299804
145	0.0001616978645324707
146	0.00017462968826293946
147	0.00018740177154541015
148	0.00020250082015991211
149	0.00020583629608154298
150	0.0002061772346496582
151	0.00020917415618896485
152	0.000207366943359375
153	0.00021435022354125975
154	0.00019071102142333984
155	0.00022133111953735353
156	0.00020465850830078124
157	0.0001312589645385742
158	0.0001360464096069336
159	0.00014832735061645508
160	0.00014211177825927733
161	0.00013663053512573243
162	0.00015303373336791992
163	0.00013892173767089843
164	0.00015004158020019532
165	0.00017978668212890626
166	0.00018108129501342773
167	0.00017867326736450195
168	0.00018242835998535155
169	0.00020441293716430664
170	0.00015039920806884767
171	0.00021508455276489258
172	0.00021932840347290038
173	0.0002260708808898926
174	0.00024135589599609376
175	0.00024478435516357423
176	0.00024361133575439452
177	0.0002881288528442383
178	0.0002016472816467285
179	0.00024196386337280274
180	0.0002071690559387207
181	0.0002460885047912598
182	0.000251619815826416
183	0.00023046731948852539
184	0.0001892399787902832
185	0.00015462636947631835
186	0.0001559734344482422
187	0.00015816450119018554
188	0.0002549862861633301
189	0.000244748592376709
190	0.000244898796081543
191	0.00022277116775512695
192	0.0002702617645263672
193	0.0002632594108581543
194	0.000272526741027832
195	0.0002436518669128418
196	0.0002702474594116211
197	0.0002711892127990723
198	0.00026499032974243165
199	0.00028009653091430663
200	0.0002706551551818848
201	0.0002825546264648437
202	0.00026314496994018556
203	0.0002048492431640625
204	0.00021821022033691406
205	0.000217745304107666
206	0.00020789623260498047
207	0.00021492958068847657
208	0.0002144336700439453
209	0.0002493906021118164
210	0.00029316902160644534
211	0.00022469282150268553
212	0.0002833342552185059
213	0.000287022590637207
214	0.00029352426528930667
