10	4.916191101074219e-06
11	4.9591064453125e-06
12	4.363059997558594e-06
13	2.9778480529785157e-06
14	4.0149688720703125e-06
15	4.808902740478516e-06
16	2.949237823486328e-06
17	2.9420852661132812e-06
18	4.291534423828125e-06
19	5.719661712646484e-06
20	1.919746398925781e-05
21	2.1555423736572265e-05
22	2.1488666534423827e-05
23	2.220630645751953e-05
24	2.1772384643554686e-05
25	2.1302700042724608e-05
26	1.831531524658203e-05
27	2.0766258239746092e-05
28	2.1853446960449218e-05
29	2.1042823791503907e-05
30	2.100944519042969e-05
31	2.2182464599609376e-05
32	2.252340316772461e-05
33	2.2075176239013673e-05
34	1.968860626220703e-05
35	2.0909309387207032e-05
36	2.269268035888672e-05
37	1.4224052429199218e-05
38	2.135753631591797e-05
39	2.0265579223632812e-05
40	2.0978450775146483e-05
41	2.2492408752441407e-05
42	1.9075870513916017e-05
43	2.3555755615234374e-05
44	2.2666454315185545e-05
45	2.4251937866210937e-05
46	2.1066665649414062e-05
47	2.2182464599609376e-05
48	2.022266387939453e-05
49	2.2330284118652343e-05
50	2.2346973419189454e-05
51	2.2771358489990236e-05
52	2.3059844970703125e-05
53	0.00013459444046020507
54	5.337715148925781e-05
55	3.691673278808594e-05
56	3.724098205566406e-05
57	2.3517608642578125e-05
58	2.3784637451171876e-05
59	2.375364303588867e-05
60	2.4471282958984375e-05
61	2.517223358154297e-05
62	2.696990966796875e-05
63	2.4263858795166015e-05
64	2.4340152740478516e-05
65	2.3834705352783203e-05
66	2.6738643646240236e-05
67	2.642393112182617e-05
68	2.2687911987304687e-05
69	1.5108585357666015e-05
70	2.4657249450683594e-05
71	1.7452239990234376e-05
72	3.303050994873047e-05
73	2.746105194091797e-05
74	2.4654865264892577e-05
75	1.3914108276367187e-05
76	2.4902820587158204e-05
77	2.5832653045654296e-05
78	2.5599002838134767e-05
79	2.4302005767822267e-05
80	2.6099681854248047e-05
81	2.6547908782958983e-05
82	2.6540756225585936e-05
83	2.7801990509033203e-05
84	2.540111541748047e-05
85	2.737760543823242e-05
86	2.7158260345458984e-05
87	2.7422904968261718e-05
88	1.626729965209961e-05
89	2.7163028717041017e-05
90	2.86865234375e-05
91	3.0188560485839845e-05
92	2.944469451904297e-05
93	2.9604434967041016e-05
94	2.9702186584472656e-05
95	2.941131591796875e-05
96	2.8934478759765625e-05
97	2.848625183105469e-05
98	2.8417110443115234e-05
99	2.6483535766601562e-05
100	2.8743743896484376e-05
101	3.0195713043212892e-05
102	3.069400787353516e-05
103	2.9785633087158205e-05
104	3.289461135864258e-05
105	3.325223922729492e-05
106	3.343343734741211e-05
107	3.244638442993164e-05
108	3.155231475830078e-05
109	3.109931945800781e-05
110	3.076791763305664e-05
111	3.2460689544677736e-05
112	3.2734870910644534e-05
113	3.267526626586914e-05
114	5.0206184387207034e-05
115	3.25775146484375e-05
116	3.277301788330078e-05
117	3.235578536987305e-05
118	3.254175186157227e-05
119	3.2656192779541015e-05
120	3.0946731567382815e-05
121	1.917123794555664e-05
122	3.465890884399414e-05
123	3.433942794799805e-05
124	3.438949584960938e-05
125	3.299474716186523e-05
126	3.31878662109375e-05
127	3.459692001342774e-05
128	3.3257007598876955e-05
129	3.226041793823242e-05
130	2.5331974029541016e-05
131	3.2851696014404295e-05
132	3.265142440795898e-05
133	3.405570983886719e-05
134	3.259181976318359e-05
135	3.5545825958251954e-05
136	3.621101379394531e-05
137	3.5338401794433593e-05
138	3.5979747772216796e-05
139	3.5247802734375e-05
140	3.5703182220458984e-05
141	3.640413284301758e-05
142	3.712654113769531e-05
143	3.629922866821289e-05
144	3.555774688720703e-05
145	3.709554672241211e-05
146	3.21507453918457e-05
147	3.7374496459960935e-05
148	3.665924072265625e-05
149	3.699302673339844e-05
150	3.534317016601563e-05
151	3.8497447967529297e-05
152	3.898382186889648e-05
153	3.633737564086914e-05
154	3.6668777465820315e-05
155	3.547191619873047e-05
156	2.3081302642822266e-05
157	2.1007061004638672e-05
158	2.0868778228759766e-05
159	2.049446105957031e-05
160	2.0487308502197267e-05
161	2.1243095397949217e-05
162	2.1691322326660157e-05
163	2.38037109375e-05
164	3.963232040405273e-05
165	3.9713382720947264e-05
166	3.952503204345703e-05
167	3.968954086303711e-05
168	3.946065902709961e-05
169	3.463029861450195e-05
170	3.302335739135742e-05
171	3.849029541015625e-05
172	3.592491149902344e-05
173	3.697872161865234e-05
174	3.7386417388916016e-05
175	3.735065460205078e-05
176	3.0727386474609374e-05
177	3.7789344787597656e-05
178	4.175424575805664e-05
179	3.699064254760742e-05
180	4.138946533203125e-05
181	4.269123077392578e-05
182	4.222393035888672e-05
183	2.369403839111328e-05
184	2.2552013397216798e-05
185	2.251386642456055e-05
186	2.2997856140136717e-05
187	2.6044845581054686e-05
188	4.1837692260742185e-05
189	4.2085647583007815e-05
190	4.1434764862060545e-05
191	4.213809967041016e-05
192	4.143953323364258e-05
193	4.349708557128906e-05
194	4.451751708984375e-05
195	4.380226135253906e-05
196	4.2340755462646485e-05
197	3.9360523223876954e-05
198	4.2300224304199216e-05
199	4.1346549987792966e-05
200	4.2564868927001953e-05
201	4.145383834838867e-05
202	4.529714584350586e-05
203	4.5318603515625e-05
204	4.542350769042969e-05
205	4.5485496520996094e-05
206	4.524707794189453e-05
207	4.5161247253417966e-05
208	3.888607025146484e-05
209	4.32133674621582e-05
210	4.28462028503418e-05
211	4.0354728698730467e-05
212	4.383087158203125e-05
213	4.2064189910888674e-05
214	4.3992996215820315e-05
215	4.680156707763672e-05
216	4.698038101196289e-05
217	4.3156147003173826e-05
218	3.199100494384766e-05
219	2.8505325317382813e-05
220	2.485036849975586e-05
221	2.5453567504882814e-05
222	3.679275512695312e-05
223	4.4748783111572265e-05
224	4.7562122344970705e-05
225	4.645347595214844e-05
226	4.758358001708985e-05
227	4.015445709228515e-05
228	4.810571670532227e-05
229	4.8148632049560544e-05
230	4.8317909240722655e-05
231	4.906177520751953e-05
232	4.204273223876953e-05
233	5.0549507141113284e-05
234	4.87375259399414e-05
235	2.652168273925781e-05
236	4.8711299896240235e-05
237	4.677295684814453e-05
238	3.808021545410156e-05
239	5.0530433654785156e-05
240	4.6644210815429684e-05
241	4.682064056396484e-05
242	3.112554550170899e-05
243	3.875494003295899e-05
244	5.082130432128906e-05
245	3.2036304473876954e-05
246	5.073308944702148e-05
247	5.171298980712891e-05
248	5.113840103149414e-05
249	3.171682357788086e-05
250	5.0835609436035156e-05
251	3.8387775421142576e-05
252	3.4394264221191404e-05
253	4.579782485961914e-05
254	5.014181137084961e-05
255	4.932403564453125e-05
256	4.8298835754394534e-05
257	5.323648452758789e-05
258	5.319833755493164e-05
259	5.039691925048828e-05
260	5.346298217773438e-05
261	5.3076744079589845e-05
262	4.9183368682861326e-05
263	2.8777122497558594e-05
264	2.8862953186035157e-05
265	5.209684371948242e-05
266	3.594398498535156e-05
267	4.688501358032227e-05
268	5.344390869140625e-05
269	4.490137100219727e-05
270	4.836559295654297e-05
271	3.4053325653076175e-05
272	5.431175231933594e-05
273	2.9876232147216797e-05
274	5.4051876068115236e-05
275	4.4417381286621096e-05
276	3.054618835449219e-05
277	5.6731700897216794e-05
278	3.4427642822265626e-05
279	5.470514297485351e-05
280	4.473209381103516e-05
281	4.9262046813964845e-05
282	3.412961959838867e-05
283	5.390644073486328e-05
284	4.761695861816406e-05
285	5.2025318145751955e-05
286	5.374908447265625e-05
287	5.141735076904297e-05
288	5.339860916137695e-05
289	3.266096115112305e-05
290	3.8280487060546876e-05
291	5.665302276611328e-05
292	4.5742988586425785e-05
293	5.804538726806641e-05
294	4.7342777252197264e-05
295	5.106210708618164e-05
296	4.021167755126953e-05
297	4.194498062133789e-05
298	5.1288604736328126e-05
299	5.315065383911133e-05
300	5.932331085205078e-05
301	5.428075790405273e-05
302	5.891323089599609e-05
303	5.937814712524414e-05
304	5.999088287353516e-05
305	5.8333873748779294e-05
306	5.3586959838867185e-05
307	5.382776260375977e-05
308	5.768299102783203e-05
309	4.951238632202148e-05
310	6.083488464355469e-05
311	5.20014762878418e-05
312	5.914926528930664e-05
313	5.7833194732666014e-05
314	4.095077514648437e-05
315	4.6489238739013674e-05
316	6.078481674194336e-05
317	5.872488021850586e-05
318	5.1178932189941405e-05
319	5.451202392578125e-05
320	5.8481693267822264e-05
321	5.3882598876953125e-05
322	5.943059921264649e-05
323	5.670309066772461e-05
324	3.999710083007812e-05
325	6.000041961669922e-05
326	6.235361099243163e-05
327	3.728151321411133e-05
328	4.572153091430664e-05
329	5.958080291748047e-05
330	6.187200546264648e-05
331	5.9545040130615234e-05
332	5.894899368286133e-05
333	6.163358688354492e-05
334	6.130456924438476e-05
335	6.021976470947266e-05
336	5.986452102661133e-05
337	5.659103393554688e-05
338	6.105422973632812e-05
339	6.289482116699219e-05
340	5.84721565246582e-05
341	6.20412826538086e-05
342	6.404399871826172e-05
343	6.027698516845703e-05
344	5.056619644165039e-05
345	5.4423809051513674e-05
346	6.345272064208984e-05
347	6.373882293701171e-05
348	5.7246685028076175e-05
349	5.899190902709961e-05
350	6.14309310913086e-05
351	5.7628154754638674e-05
352	6.665706634521484e-05
353	6.421089172363281e-05
354	6.422281265258789e-05
355	6.306171417236328e-05
356	5.4905414581298826e-05
357	4.096746444702149e-05
358	6.0324668884277346e-05
359	4.810810089111328e-05
360	6.608247756958008e-05
361	6.577968597412109e-05
362	6.660699844360352e-05
363	5.964040756225586e-05
364	6.53386116027832e-05
365	5.812644958496094e-05
366	6.236791610717773e-05
367	0.0003975224494934082
368	8.939027786254883e-05
369	7.827520370483398e-05
370	5.5594444274902345e-05
371	4.3206214904785156e-05
372	6.675481796264649e-05
373	6.0715675354003905e-05
